latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
35.46,-97.51,34990,2020,wrangler unlimited sport s,jeep,red,OK - OKLAHOMA CITY
35.46,-97.51,35990,2020,tundra double cab sr,toyota,white,OK - OKLAHOMA CITY
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - OKLAHOMA CITY
35.71996,-96.95391,0,2020,sierra 1500,gmc,red,OK - OKLAHOMA CITY
34.19709,-97.16056,0,2020,terrain,gmc,silver,OK - OKLAHOMA CITY
35.199,-97.4841,43988,2020,suburban,chevrolet,silver,OK - OKLAHOMA CITY
34.19709,-97.16056,0,2020,escalade,cadillac,black,OK - OKLAHOMA CITY
35.46,-97.51,35590,2020,xt4 sport suv 4d,cadillac,white,OK - OKLAHOMA CITY
30.444715,-97.782789,101951,2020,corvette,chevrolet,grey,OK - OKLAHOMA CITY
30.444715,-97.782789,41229,2020,gladiator,jeep,white,OK - OKLAHOMA CITY
35.2204,-97.4577,57488,2020,expedition limited,ford,silver,OK - OKLAHOMA CITY
35.559496,-97.645486,63847,2020,yukon,gmc,silver,OK - OKLAHOMA CITY
35.559496,-97.645486,78989,2020,yukon,gmc,blue,OK - OKLAHOMA CITY
35.2788,-98.9511,59500,2020,f150 king ranch 4x4,ford,black,OK - OKLAHOMA CITY
34.19709,-97.16056,0,2020,terrain,gmc,black,OK - OKLAHOMA CITY
35.510355,-97.606636,26500,2020,tiguan,volkswagen,black,OK - OKLAHOMA CITY
35.510355,-97.606636,17943,2020,jetta,volkswagen,white,OK - OKLAHOMA CITY
34.19709,-97.16056,0,2020,blazer,chevrolet,purple,OK - TEXOMA
33.75,-96.56,35990,2020,1500 classic crew cab slt,ram,white,OK - TEXOMA
34.1566,-97.1792,53820,2020,titan pro-4x,nissan,red,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,xt4,cadillac,silver,OK - TEXOMA
34.19709,-97.16056,0,2020,terrain,gmc,black,OK - TEXOMA
34.19709,-97.16056,0,2020,soul,kia,white,OK - TEXOMA
34.19709,-97.16056,0,2020,encore gx,buick,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,f-250sd,ford,white,OK - TEXOMA
34.19709,-97.16056,0,2020,sierra 1500,gmc,red,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,terrain,gmc,silver,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,envision,buick,black,OK - TEXOMA
34.19709,-97.16056,0,2020,xt4,cadillac,black,OK - TEXOMA
34.19709,-97.16056,0,2020,escalade,cadillac,black,OK - TEXOMA
34.19709,-97.16056,0,2020,encore gx,buick,black,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,xt4,cadillac,red,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,blue,OK - TEXOMA
