latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
45.388846,-122.610271,22988,2020,eclipse cross sel,mitsubishi,blue,WA - KENNEWICK-PASCO-RICHLAND
45.388846,-122.610271,27820,2020,outlander se,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
45.388846,-122.610271,25430,2020,outlander es,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
47.692931,-117.411632,19980,2020,optima,kia,silver,WA - KENNEWICK-PASCO-RICHLAND
45.388846,-122.610271,23788,2020,outlander se,mitsubishi,purple,WA - KENNEWICK-PASCO-RICHLAND
46.078263,-118.292628,0,2020,gladiator rubicon,jeep,blue,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,24998,2020,outlander,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
47.692931,-117.411632,19980,2020,optima,kia,silver,WA - MOSES LAKE
47.205599,-122.291109,64999,2020,sierra 1500 at4 4x4 1/2 ton,gmc,black,WA - SEATTLE-TACOMA
47.337011,-122.2223,0,2020,silverado 1500 lt,chevrolet,blue,WA - SEATTLE-TACOMA
48.118005,-122.183513,24999,2020,fusion titanium awd gas,ford,black,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw laria,ford,blue,WA - SEATTLE-TACOMA
47.032518,-122.932591,0,2020,silverado custom,chevrolet,white,WA - SEATTLE-TACOMA
48.754959,-122.46596,40500,2020,f-150,ford,red,WA - SKAGIT
46.078263,-118.292628,0,2020,gladiator sport,jeep,white,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator black widow,jeep,purple,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,1500 black widow,ram,blue,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,1500 black widow,ram,silver,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator sport,jeep,silver,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator mojave,jeep,blue,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator rubicon,jeep,purple,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator black widow,jeep,blue,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator black widow,jeep,white,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,wrangler unlimited rubicon,jeep,white,WA - SEATTLE-TACOMA
47.199895,-122.300386,0,2020,1500 bighorn 4x4 gas,ram,black,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,wrangler unlimited black w,jeep,white,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,2500 black widow diesel,ram,blue,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator overland,jeep,red,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,wrangler unlimited rubicon,jeep,silver,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,1500 black widow,ram,silver,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,1500 black widow,ram,blue,WA - SEATTLE-TACOMA
46.078263,-118.292628,0,2020,gladiator overland,jeep,silver,WA - SEATTLE-TACOMA
48.460843,-122.343504,24900,2020,santa fe,hyundai,red,WA - SEATTLE-TACOMA
47.886507,-122.260131,37999,2020,durango citadel awd gas,dodge,black,WA - SEATTLE-TACOMA
47.152884,-122.498328,0,2020,super duty f-350 srw xlt,ford,black,WA - SEATTLE-TACOMA
47.205599,-122.291109,46999,2020,suburban lt 4x4 gas,chevrolet,black,WA - SEATTLE-TACOMA
47.206063,-122.320587,42999,2020,lifted tacoma trd sport,toyota,red,WA - SEATTLE-TACOMA
47.337011,-122.2223,0,2020,1500 big horn/lone star,ram,purple,WA - SEATTLE-TACOMA
47.841211,-122.297249,25999,2020,camry se fwd gas sedan,toyota,black,WA - SEATTLE-TACOMA
47.206063,-122.320587,42999,2020,tacoma trd sport 4x4 gas,toyota,silver,WA - SEATTLE-TACOMA
47.152884,-122.498328,0,2020,super duty f-350 srw laria,ford,black,WA - SEATTLE-TACOMA
47.240046,-122.350066,0,2020,tlx,acura,white,WA - SEATTLE-TACOMA
47.199771,-122.299016,46999,2020,tahoe lt 4x4 gas suv,chevrolet,black,WA - SEATTLE-TACOMA
47.202209,-122.244477,0,2020,silverado 1500,chevrolet,black,WA - SEATTLE-TACOMA
47.152884,-122.498328,0,2020,super duty f-350 srw,ford,purple,WA - SEATTLE-TACOMA
47.206063,-122.320587,41999,2020,1500 classic,ram,silver,WA - SEATTLE-TACOMA
47.609077,-122.185467,36500,2020,rdx base,acura,silver,WA - SEATTLE-TACOMA
47.45824,-122.253281,42995,2020,mdx 3.5l sh-awd,acura,white,WA - SEATTLE-TACOMA
47.841211,-122.297249,41999,2020,tacoma trd off road 4x4,toyota,grey,WA - SEATTLE-TACOMA
48.050462,-122.186296,42999,2020,palisade,hyundai,black,WA - SEATTLE-TACOMA
48.050462,-122.186296,36999,2020,legacy,subaru,black,WA - SEATTLE-TACOMA
48.056504,-122.186843,43999,2020,ascent,subaru,silver,WA - SEATTLE-TACOMA
47.199895,-122.300386,42999,2020,1500 classic,ram,white,WA - SEATTLE-TACOMA
47.032518,-122.932591,0,2020,wrangler,jeep,red,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw,ford,silver,WA - SEATTLE-TACOMA
47.032518,-122.932591,0,2020,wrangler,jeep,purple,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw,ford,purple,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw,ford,silver,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw,ford,red,WA - SEATTLE-TACOMA
47.22409,-122.465097,0,2020,super duty f-350 srw,ford,silver,WA - SEATTLE-TACOMA
47.886507,-122.260131,36999,2020,wrangler unlimited sport,jeep,white,WA - SEATTLE-TACOMA
47.199895,-122.300386,51999,2020,1500 laramie,ram,white,WA - SEATTLE-TACOMA
47.816633,-122.318936,42991,2020,gladiator sport 4x4 4dr cr,jeep,purple,WA - SEATTLE-TACOMA
47.841211,-122.297249,41999,2020,1500 bighorn,ram,silver,WA - SEATTLE-TACOMA
48.118005,-122.183513,53999,2020,wrangler unlimited rubicon,jeep,red,WA - SEATTLE-TACOMA
47.206063,-122.320587,42999,2020,lifted silverado 1500,chevrolet,silver,WA - SEATTLE-TACOMA
47.841211,-122.297249,43999,2020,lifted tacoma trd sport,toyota,grey,WA - SEATTLE-TACOMA
47.206063,-122.320587,46999,2020,f150 lariat 4x4 half ton,ford,white,WA - SEATTLE-TACOMA
47.205599,-122.291109,38999,2020,1500 classic,ram,white,WA - SEATTLE-TACOMA
48.118005,-122.183513,38999,2020,tacoma sr5 4x4 1/4 ton,toyota,white,WA - SEATTLE-TACOMA
47.152884,-122.498328,0,2020,f-150,ford,red,WA - SEATTLE-TACOMA
47.81516,-122.321177,52998,2020,explorer st,ford,white,WA - SEATTLE-TACOMA
47.205599,-122.291109,39999,2020,lifted silverado 1500,chevrolet,grey,WA - SEATTLE-TACOMA
47.839605,-122.302203,42999,2020,armada sl awd gas suv,nissan,black,WA - SEATTLE-TACOMA
48.436282,-122.326981,42950,2020,f-150,ford,white,WA - SKAGIT
48.436275,-122.32697,43950,2020,explorer,ford,black,WA - SKAGIT
48.7542,-122.471,41850,2020,x3 xdrive30i,bmw,black,WA - SKAGIT
48.756909,-122.452132,39000,2020,wrangler,jeep,silver,WA - SKAGIT
48.756909,-122.452132,40080,2020,pacifica,chrysler,blue,WA - SKAGIT
47.717677,-117.411665,596,2020,durango r/t hemi loaded,dodge,red,WA - SPOKANE
47.655976,-117.283207,53995,2020,4runner trd pro,toyota,grey,WA - SPOKANE
